id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;20145.5;2025-09-11T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19682.6;2025-09-11T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18656.2;2025-09-11T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16982.6;2025-09-11T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17234;2025-09-12T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16481.4;2025-09-12T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16309.7;2025-09-12T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15729.6;2025-09-12T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15611.9;2025-09-12T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15738.1;2025-09-12T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17085.1;2025-09-12T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18381.5;2025-09-12T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19410.4;2025-09-12T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21599.8;2025-09-12T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25773.9;2025-09-12T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29289.9;2025-09-12T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30266.3;2025-09-12T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30551.1;2025-09-12T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30223.6;2025-09-12T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29342.9;2025-09-12T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29475.5;2025-09-12T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28144.4;2025-09-12T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24955.1;2025-09-12T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20618;2025-09-12T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19967.7;2025-09-12T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19665.7;2025-09-12T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18285.7;2025-09-12T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17030.6;2025-09-12T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16723.6;2025-09-13T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15819.2;2025-09-13T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15111.9;2025-09-13T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14654.3;2025-09-13T03:00:00+02:00
